level1	level2	level3	p-values	p-values (corrected)	Effect size	Note	Blister: mean rel. freq. (%)	Blister: std. dev. (%)	Flocculent: mean rel. freq. (%)	Flocculent: std. dev. (%)	Non-lithifying cohesive: mean rel. freq. (%)	Non-lithifying cohesive: std. dev. (%)	Non-lithifying loosely cohesive: mean rel. freq. (%)	Non-lithifying loosely cohesive: std. dev. (%)	Pustular: mean rel. freq. (%)	Pustular: std. dev. (%)	JM25	JM25: parent seq. count	JM25: rel. freq. (%)	JM26	JM26: parent seq. count	JM26: rel. freq. (%)	JM27	JM27: parent seq. count	JM27: rel. freq. (%)	JM4	JM4: parent seq. count	JM4: rel. freq. (%)	JM5	JM5: parent seq. count	JM5: rel. freq. (%)	JM6	JM6: parent seq. count	JM6: rel. freq. (%)	JM19	JM19: parent seq. count	JM19: rel. freq. (%)	JM20	JM20: parent seq. count	JM20: rel. freq. (%)	JM21	JM21: parent seq. count	JM21: rel. freq. (%)	JM31	JM31: parent seq. count	JM31: rel. freq. (%)	JM32	JM32: parent seq. count	JM32: rel. freq. (%)	JM33	JM33: parent seq. count	JM33: rel. freq. (%)	JM13	JM13: parent seq. count	JM13: rel. freq. (%)	JM14	JM14: parent seq. count	JM14: rel. freq. (%)	JM15	JM15: parent seq. count	JM15: rel. freq. (%)	JM10	JM10: parent seq. count	JM10: rel. freq. (%)	JM11	JM11: parent seq. count	JM11: rel. freq. (%)	JM12	JM12: parent seq. count	JM12: rel. freq. (%)	JM7	JM7: parent seq. count	JM7: rel. freq. (%)	JM8	JM8: parent seq. count	JM8: rel. freq. (%)	JM9	JM9: parent seq. count	JM9: rel. freq. (%)	JM1	JM1: parent seq. count	JM1: rel. freq. (%)	JM16	JM16: parent seq. count	JM16: rel. freq. (%)	JM17	JM17: parent seq. count	JM17: rel. freq. (%)	JM18	JM18: parent seq. count	JM18: rel. freq. (%)	JM2	JM2: parent seq. count	JM2: rel. freq. (%)	JM22	JM22: parent seq. count	JM22: rel. freq. (%)	JM23	JM23: parent seq. count	JM23: rel. freq. (%)	JM24	JM24: parent seq. count	JM24: rel. freq. (%)	JM28	JM28: parent seq. count	JM28: rel. freq. (%)	JM29	JM29: parent seq. count	JM29: rel. freq. (%)	JM3	JM3: parent seq. count	JM3: rel. freq. (%)	JM30	JM30: parent seq. count	JM30: rel. freq. (%)	
Respiration	Electron accepting reactions	Terminal_AA3-600_quinol_oxidase	0.0283267209066	0.0628666140874	0.3125		0.0	0.0	0.0	0.0	0.00133987190825	0.00189486502448	0.0	0.0	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	2.0	49756.0	0.00401961572474	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Respiration	Flavocytochrome C	Flavocytochrome_C	0.0283267209066	0.0627186926425	0.3125		0.0	0.0	0.0	0.0	0.00133987190825	0.00189486502448	0.0	0.0	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	2.0	49756.0	0.00401961572474	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Respiration	Electron accepting reactions	Terminal_cytochrome_d_ubiquinol_oxidases	0.0369479247383	0.0765814915832	0.297303227636		0.12714333608	0.0225471523707	0.115185821102	0.0250141669799	0.084702005762	0.0166048578911	0.160441780463	0.0556576813751	0.11128652439	0.0271778755582	106.0	63024.0	0.168189895913	68.0	62858.0	0.108180342995	70.0	67825.0	0.10320678216	70.0	63159.0	0.110831393784	72.0	52487.0	0.137176824738	72.0	53225.0	0.135274776891	100.0	68346.0	0.146314341732	90.0	65878.0	0.136616169283	120.0	87555.0	0.137056707213	38.0	42357.0	0.0897136246665	36.0	39889.0	0.0902504449848	42.0	46071.0	0.0911636387315	56.0	51909.0	0.107881099617	32.0	45811.0	0.0698522188994	38.0	49756.0	0.07637269877	46.0	33384.0	0.137790558351	36.0	33183.0	0.108489286683	36.0	35808.0	0.100536193029	62.0	39696.0	0.156187021362	68.0	34498.0	0.197112876109	102.0	38852.0	0.262534747246	74.0	55993.0	0.132159377065	76.0	57896.0	0.131269863203	88.0	72703.0	0.121040397233	74.0	75464.0	0.0980600021202	52.0	58435.0	0.0889877641824	28.0	34091.0	0.0821331143117	50.0	46503.0	0.10751994495	34.0	54600.0	0.0622710622711	60.0	36063.0	0.166375509525	54.0	51492.0	0.10487065952	70.0	69331.0	0.10096493632	84.0	60092.0	0.139785661985	
Respiration	Electron donating reactions	Respiratory_Complex_I	0.0401547022857	0.0812593007546	0.292442972709		0.517245201463	0.0272339258192	0.4415065637	0.0535220678329	0.47835146745	0.0369625550741	0.487266641752	0.0468882711638	0.513709569139	0.0433799626754	309.0	63024.0	0.490289413557	320.0	62858.0	0.509083967037	345.0	67825.0	0.508661997788	331.0	63159.0	0.524074162035	301.0	52487.0	0.57347533675	265.0	53225.0	0.497886331611	250.0	68346.0	0.365785854329	261.0	65878.0	0.39618689092	401.0	87555.0	0.457997829935	207.0	42357.0	0.488703165947	208.0	39889.0	0.521447015468	193.0	46071.0	0.4189186256	262.0	51909.0	0.504729430349	231.0	45811.0	0.50424570518	212.0	49756.0	0.426079266822	186.0	33384.0	0.557153127247	135.0	33183.0	0.406834825061	170.0	35808.0	0.474754244861	203.0	39696.0	0.511386537686	176.0	34498.0	0.51017450287	180.0	38852.0	0.463296612787	302.0	55993.0	0.539353133427	310.0	57896.0	0.535442863065	399.0	72703.0	0.548808164725	392.0	75464.0	0.519452984204	301.0	58435.0	0.515102250364	152.0	34091.0	0.445865477692	247.0	46503.0	0.531148528052	247.0	54600.0	0.452380952381	169.0	36063.0	0.468624351829	241.0	51492.0	0.468033869339	411.0	69331.0	0.592808411822	329.0	60092.0	0.547493842774	
Respiration	Methanogenesis strays	Methanogenesis_strays	0.0481872732202	0.0929184920087	0.281618535028		0.000245730433714	0.000549469953925	0.000661683370409	0.000983079497158	0.000727627280202	0.00102902036801	0.00323341540945	0.00254232253276	0.00123606747122	0.00166939288036	0.0	63024.0	0.0	0.0	62858.0	0.0	1.0	67825.0	0.00147438260229	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	1.0	68346.0	0.00146314341732	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	1.0	39889.0	0.00250695680513	0.0	46071.0	0.0	0.0	51909.0	0.0	1.0	45811.0	0.00218288184061	0.0	49756.0	0.0	2.0	33384.0	0.00599089384136	0.0	33183.0	0.0	0.0	35808.0	0.0	2.0	39696.0	0.00503829101169	2.0	34498.0	0.00579743753261	1.0	38852.0	0.00257387007104	0.0	55993.0	0.0	0.0	57896.0	0.0	1.0	72703.0	0.00137545905946	0.0	75464.0	0.0	1.0	58435.0	0.00171130315735	2.0	34091.0	0.00586665102226	0.0	46503.0	0.0	0.0	54600.0	0.0	1.0	36063.0	0.00277292515875	0.0	51492.0	0.0	1.0	69331.0	0.00144235623314	1.0	60092.0	0.00166411502363	
Respiration	ATP synthases	F0F1-type_ATP_synthase	0.0561283937868	0.105212785963	0.272369695707		0.294534841519	0.0125864109115	0.296314487266	0.0121706941755	0.259397210063	0.0198798940234	0.261505260597	0.0584697924528	0.251401548267	0.029378554294	201.0	63024.0	0.318926123382	188.0	62858.0	0.299086830634	201.0	67825.0	0.296350903059	179.0	63159.0	0.283411706962	148.0	52487.0	0.281974584183	153.0	53225.0	0.287458900892	201.0	68346.0	0.294091826881	188.0	65878.0	0.285375998057	252.0	87555.0	0.287819085146	136.0	42357.0	0.321080340912	120.0	39889.0	0.300834816616	133.0	46071.0	0.288684855983	143.0	51909.0	0.275482093664	106.0	45811.0	0.231385475104	135.0	49756.0	0.27132406142	87.0	33384.0	0.260603882099	122.0	33183.0	0.367658138203	104.0	35808.0	0.290437890974	91.0	39696.0	0.229242241032	84.0	34498.0	0.24349237637	69.0	38852.0	0.177597034902	120.0	55993.0	0.214312503349	166.0	57896.0	0.286721016996	202.0	72703.0	0.277842730011	213.0	75464.0	0.282253789887	144.0	58435.0	0.246427654659	87.0	34091.0	0.255199319468	136.0	46503.0	0.292454250263	129.0	54600.0	0.236263736264	74.0	36063.0	0.205196461747	107.0	51492.0	0.207799269789	181.0	69331.0	0.261066478199	151.0	60092.0	0.251281368568	
Respiration	Electron donating reactions	H2:CoM-S-S-HTP_oxidoreductase	0.0577490368925	0.107394948055	0.270623534861		0.0	0.0	0.0	0.0	0.0	0.0	0.00136022190647	0.00201989023073	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	1.0	33183.0	0.00301359129675	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	2.0	38852.0	0.00514774014208	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Respiration	Electron accepting reactions	Ubiquinone_Menaquinone-cytochrome_c_reductase_complexes	0.0855195016616	0.145522334654	0.245836839242		0.035272541744	0.0103760709367	0.0488302334558	0.00955064942169	0.0361463870929	0.0101540325381	0.0356403832162	0.0091310090155	0.047367823568	0.0122520567868	20.0	63024.0	0.031733942625	22.0	62858.0	0.0349995227338	24.0	67825.0	0.0353851824548	26.0	63159.0	0.0411659462626	27.0	52487.0	0.0514413092766	9.0	53225.0	0.0169093471113	23.0	68346.0	0.0336522985983	33.0	65878.0	0.0500925954036	44.0	87555.0	0.050254125978	28.0	42357.0	0.0661047760701	18.0	39889.0	0.0451252224924	22.0	46071.0	0.0477523821927	26.0	51909.0	0.0500876533934	12.0	45811.0	0.0261945820873	16.0	49756.0	0.0321569257979	14.0	33384.0	0.0419362568895	7.0	33183.0	0.0210951390772	10.0	35808.0	0.027926720286	13.0	39696.0	0.032748891576	16.0	34498.0	0.0463795002609	17.0	38852.0	0.0437557912077	21.0	55993.0	0.037504688086	30.0	57896.0	0.0518170512643	51.0	72703.0	0.0701484120325	25.0	75464.0	0.0331283790947	22.0	58435.0	0.0376486694618	13.0	34091.0	0.0381332316447	17.0	46503.0	0.0365567812829	33.0	54600.0	0.0604395604396	14.0	36063.0	0.0388209522225	34.0	51492.0	0.0660296745125	30.0	69331.0	0.0432706869943	33.0	60092.0	0.0549157957798	
Respiration	Electron accepting reactions	Anaerobic_respiratory_reductases	0.0863288275564	0.146370138253	0.245225251232		0.120136679937	0.0186467317265	0.119962050422	0.0254203932366	0.0751434613413	0.0117024835084	0.118160145063	0.0348057015823	0.109578489069	0.0135630044979	53.0	63024.0	0.0840949479563	75.0	62858.0	0.119316554774	85.0	67825.0	0.125322521194	72.0	63159.0	0.113998005035	72.0	52487.0	0.137176824738	75.0	53225.0	0.140911225928	72.0	68346.0	0.105346326047	92.0	65878.0	0.139652084156	113.0	87555.0	0.129061732625	63.0	42357.0	0.148735746158	50.0	39889.0	0.125347840257	33.0	46071.0	0.0716285732891	35.0	51909.0	0.0674256872604	42.0	45811.0	0.0916810373055	33.0	49756.0	0.0663236594582	55.0	33384.0	0.164749580637	25.0	33183.0	0.0753397824187	44.0	35808.0	0.122877569258	64.0	39696.0	0.161225312374	30.0	34498.0	0.0869615629892	38.0	38852.0	0.0978070626995	63.0	55993.0	0.112514064258	54.0	57896.0	0.0932706922758	71.0	72703.0	0.0976575932217	84.0	75464.0	0.111311353758	75.0	58435.0	0.128347736802	29.0	34091.0	0.0850664398228	54.0	46503.0	0.116121540546	59.0	54600.0	0.108058608059	36.0	36063.0	0.099825305715	65.0	51492.0	0.126233201274	74.0	69331.0	0.106734361253	78.0	60092.0	0.129800971843	
Respiration	Electron donating reactions	CO_Dehydrogenase	0.0891970188109	0.14988284768	0.243096523215		0.0963630623175	0.0258394087748	0.110388653315	0.0218967769096	0.12567992359	0.0350169152279	0.0992171403749	0.0390805306524	0.134045967101	0.0230352742823	46.0	63024.0	0.0729880680376	49.0	62858.0	0.0779534824525	80.0	67825.0	0.117950608183	84.0	63159.0	0.132997672541	59.0	52487.0	0.112408786938	34.0	53225.0	0.0638797557539	80.0	68346.0	0.117051473385	72.0	65878.0	0.109292935426	125.0	87555.0	0.142767403346	41.0	42357.0	0.0967962792455	29.0	39889.0	0.0727017473489	57.0	46071.0	0.123722081136	86.0	51909.0	0.16567454584	60.0	45811.0	0.130972910436	40.0	49756.0	0.0803923144947	53.0	33384.0	0.158758686796	26.0	33183.0	0.0783533737155	48.0	35808.0	0.134048257373	44.0	39696.0	0.110842402257	16.0	34498.0	0.0463795002609	26.0	38852.0	0.066920621847	46.0	55993.0	0.0821531262836	70.0	57896.0	0.12090645295	96.0	72703.0	0.132044069708	106.0	75464.0	0.140464327361	62.0	58435.0	0.106100795756	48.0	34091.0	0.140799624534	68.0	46503.0	0.146227125132	78.0	54600.0	0.142857142857	54.0	36063.0	0.149737958572	82.0	51492.0	0.15924803853	82.0	69331.0	0.118273211118	102.0	60092.0	0.16973973241	
Respiration	Electron accepting reactions	Fe(III)_respiration_-_Shewanella_type	0.190316975243	0.272584891483	0.190477673035		0.000317538946152	0.000710038669099	0.0	0.0	0.0	0.0	0.000919098737754	0.0013070540282	0.000110427930316	0.000366248011232	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	1.0	52487.0	0.00190523367691	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	1.0	33384.0	0.00299544692068	0.0	33183.0	0.0	0.0	35808.0	0.0	1.0	39696.0	0.00251914550584	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	1.0	75464.0	0.00132513516379	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Respiration	Electron donating reactions	NiFe_hydrogenase_maturation	0.253449489938	0.339254580414	0.168570898115		0.134909268833	0.0353710867655	0.148178926006	0.0382009383141	0.142087588663	0.0164119198443	0.18420519058	0.0639701179127	0.128714231841	0.043762802115	74.0	63024.0	0.117415587713	76.0	62858.0	0.120907442171	76.0	67825.0	0.112053077774	68.0	63159.0	0.107664782533	74.0	52487.0	0.140987292091	112.0	53225.0	0.210427430719	126.0	68346.0	0.184356070582	128.0	65878.0	0.194298551869	156.0	87555.0	0.178173719376	52.0	42357.0	0.122766012702	42.0	39889.0	0.105292185816	48.0	46071.0	0.104187015693	70.0	51909.0	0.134851374521	58.0	45811.0	0.126607146755	82.0	49756.0	0.164804244714	80.0	33384.0	0.239635753654	86.0	33183.0	0.25916885152	84.0	35808.0	0.234584450402	62.0	39696.0	0.156187021362	30.0	34498.0	0.0869615629892	50.0	38852.0	0.128693503552	58.0	55993.0	0.103584376619	96.0	57896.0	0.165814564046	120.0	72703.0	0.165055087135	150.0	75464.0	0.198770274568	22.0	58435.0	0.0376486694618	66.0	34091.0	0.193599483735	54.0	46503.0	0.116121540546	50.0	54600.0	0.0915750915751	47.0	36063.0	0.130327482461	58.0	51492.0	0.112638856521	76.0	69331.0	0.109619073719	72.0	60092.0	0.119816281701	
Respiration	Reverse electron transport	Mebrane_bound_hydrogenases	0.355739134505	0.439305151666	0.140625		0.00190523367691	0.00426023201459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	6.0	52487.0	0.0114314020615	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Respiration	Reverse electron transport	Archaeal_membrane_bound_hydrogenases	0.355739134505	0.430270598418	0.140625		0.0	0.0	0.0	0.0	0.0	0.0	0.00193247917754	0.00432115480608	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	4.0	34498.0	0.0115948750652	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Respiration	Electron donating reactions	Succinate_dehydrogenase	0.581791948522	0.636588632045	0.0939426234305		0.191475028539	0.0266941748541	0.185966675739	0.0474132562926	0.208249418845	0.0411973882021	0.16152669928	0.0666127376226	0.17363690437	0.0253722161948	149.0	63024.0	0.236417872556	122.0	62858.0	0.194088262433	129.0	67825.0	0.190195355695	91.0	63159.0	0.144080811919	101.0	52487.0	0.192428601368	102.0	53225.0	0.191639267262	143.0	68346.0	0.209229508676	133.0	65878.0	0.201888339051	175.0	87555.0	0.199874364685	103.0	42357.0	0.243171140543	68.0	39889.0	0.170473062749	42.0	46071.0	0.0911636387315	84.0	51909.0	0.161821649425	120.0	45811.0	0.261945820873	100.0	49756.0	0.200980786237	87.0	33384.0	0.260603882099	82.0	33183.0	0.247114486333	40.0	35808.0	0.111706881144	55.0	39696.0	0.138553002821	40.0	34498.0	0.115948750652	37.0	38852.0	0.0952331926284	85.0	55993.0	0.151804689872	116.0	57896.0	0.200359264889	128.0	72703.0	0.176058759611	137.0	75464.0	0.181543517439	117.0	58435.0	0.20022246941	49.0	34091.0	0.143732950045	104.0	46503.0	0.223641485496	104.0	54600.0	0.190476190476	52.0	36063.0	0.144192108255	75.0	51492.0	0.145653693778	106.0	69331.0	0.152889760713	104.0	60092.0	0.173067962458	
Respiration	Electron donating reactions	Respiratory_dehydrogenases_1	0.704495039559	0.746542603857	0.0721580870868		0.362980095816	0.0425344447179	0.364744508491	0.0831935539052	0.317221951197	0.0368885165257	0.33151604028	0.120693796292	0.376993442613	0.0542882539385	218.0	63024.0	0.345899974613	272.0	62858.0	0.432721371981	266.0	67825.0	0.392185772208	189.0	63159.0	0.299244763217	195.0	52487.0	0.371520566998	179.0	53225.0	0.336308125881	268.0	68346.0	0.392122435841	220.0	65878.0	0.333950636024	289.0	87555.0	0.330078236537	196.0	42357.0	0.46273343249	87.0	39889.0	0.218105242047	208.0	46071.0	0.451477068004	142.0	51909.0	0.273555645456	144.0	45811.0	0.314334985047	181.0	49756.0	0.363775223089	59.0	33384.0	0.17673136832	173.0	33183.0	0.521351294337	103.0	35808.0	0.287645218945	177.0	39696.0	0.445888754534	76.0	34498.0	0.220302626239	131.0	38852.0	0.337176979306	241.0	55993.0	0.430410944225	206.0	57896.0	0.355810418682	288.0	72703.0	0.396132209125	312.0	75464.0	0.413442171101	274.0	58435.0	0.468897065115	107.0	34091.0	0.313865829691	159.0	46503.0	0.34191342494	192.0	54600.0	0.351648351648	141.0	36063.0	0.390982447384	132.0	51492.0	0.256350501049	282.0	69331.0	0.406744457746	239.0	60092.0	0.397723490648	
Respiration	Electron accepting reactions	Terminal_cytochrome_C_oxidases	0.729463659622	0.766099669313	0.0677941586001		0.240014072013	0.0138090955991	0.25146868744	0.0331822196274	0.263820652654	0.0142963191104	0.233085412214	0.0599260514505	0.253174456826	0.0280158985143	144.0	63024.0	0.2284843869	160.0	62858.0	0.254541983518	176.0	67825.0	0.259491338002	155.0	63159.0	0.24541237195	118.0	52487.0	0.224817573875	121.0	53225.0	0.22733677783	153.0	68346.0	0.22386094285	180.0	65878.0	0.273232338565	228.0	87555.0	0.260407743704	126.0	42357.0	0.297471492315	78.0	39889.0	0.1955426308	119.0	46071.0	0.258296976406	128.0	51909.0	0.246585370552	129.0	45811.0	0.281591757438	131.0	49756.0	0.26328482997	49.0	33384.0	0.146776899113	81.0	33183.0	0.244100895037	67.0	35808.0	0.187109025916	87.0	39696.0	0.219165659008	116.0	34498.0	0.336251376891	103.0	38852.0	0.265108617317	128.0	55993.0	0.228600003572	158.0	57896.0	0.272903136659	205.0	72703.0	0.28196910719	150.0	75464.0	0.198770274568	149.0	58435.0	0.254984170446	81.0	34091.0	0.237599366402	133.0	46503.0	0.286003053566	129.0	54600.0	0.236263736264	91.0	36063.0	0.252336189446	120.0	51492.0	0.233045910044	211.0	69331.0	0.304337165193	151.0	60092.0	0.251281368568	
RNA Metabolism	RNA processing and modification	tRNA_nucleotidyltransferase	6.01702341224e-07	2.26480761237e-05	0.696617549671		0.0	0.0	0.00461448688946	0.00392963893115	0.0325115466455	0.0198192429133	0.0616437168032	0.0247991023183	0.0170702929371	0.0110401366943	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	4.0	68346.0	0.00585257366927	4.0	65878.0	0.00607182974589	10.0	87555.0	0.0114213922677	0.0	42357.0	0.0	0.0	39889.0	0.0	2.0	46071.0	0.00434112565388	8.0	51909.0	0.0154115856595	10.0	45811.0	0.0218288184061	30.0	49756.0	0.0602942358711	10.0	33384.0	0.0299544692068	16.0	33183.0	0.048217460748	14.0	35808.0	0.0390974084004	36.0	39696.0	0.0906892382104	23.0	34498.0	0.066670531625	37.0	38852.0	0.0952331926284	4.0	55993.0	0.00714375011162	12.0	57896.0	0.0207268205057	10.0	72703.0	0.0137545905946	22.0	75464.0	0.0291529736033	6.0	58435.0	0.0102678189441	12.0	34091.0	0.0351999061336	12.0	46503.0	0.0258047867879	4.0	54600.0	0.00732600732601	12.0	36063.0	0.033275101905	4.0	51492.0	0.00776819700148	10.0	69331.0	0.0144235623314	0.0	60092.0	0.0	
RNA Metabolism	RNA processing and modification	Polyadenylation_specificity_factor	2.92345765035e-06	6.87743412244e-05	0.659137492858		0.0	0.0	0.00086842754803	0.00124204698347	0.00198202131073	0.00164147168135	0.0153987422067	0.00857238880058	0.00315566357946	0.00169121178816	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	2.0	68346.0	0.00292628683464	0.0	65878.0	0.0	2.0	87555.0	0.00228427845354	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	1.0	51909.0	0.00192644820744	0.0	45811.0	0.0	2.0	49756.0	0.00401961572474	1.0	33384.0	0.00299544692068	2.0	33183.0	0.0060271825935	5.0	35808.0	0.013963360143	8.0	39696.0	0.0201531640468	9.0	34498.0	0.0260884688967	9.0	38852.0	0.0231648306393	3.0	55993.0	0.00535781258372	2.0	57896.0	0.00345447008429	1.0	72703.0	0.00137545905946	2.0	75464.0	0.00265027032757	2.0	58435.0	0.00342260631471	2.0	34091.0	0.00586665102226	1.0	46503.0	0.002150398899	1.0	54600.0	0.0018315018315	2.0	36063.0	0.0055458503175	0.0	51492.0	0.0	2.0	69331.0	0.00288471246628	2.0	60092.0	0.00332823004726	
RNA Metabolism	Transcription	RNA_polymerase_archaeal_initiation_factors	5.10939167706e-06	0.000106843057069	0.644765589912		0.0	0.0	0.0	0.0	0.00945915464263	0.0133772647842	0.0517526215647	0.0330337476072	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	13.0	45811.0	0.0283774639279	0.0	49756.0	0.0	13.0	33384.0	0.0389408099688	0.0	33183.0	0.0	9.0	35808.0	0.0251340482574	37.0	39696.0	0.0932083837162	28.0	34498.0	0.0811641254565	28.0	38852.0	0.0720683619891	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
